circular_farmland_044.jpg,1,0,0,0,2,2,0,0,2,1,5,0,12,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,4,0,0,40,1,0,0,0,1,0,3,1,1,5,6,1,0,1,0,1,2,5,0,7,1,1,1,1,2,2,2,3,3,0,1,4,1,0,21,3,0,2,1,0,3,1,0,0,1,0,0,1,0,2,0,1,0,1,12,0,1,1,1,0,0,0,1,1,1,0,0,3,2,0,1,0,0,0,1,1,2,3,0,0,0,0,2,0,0,0,0,0,1,3,0,2,0,0,0,1,1,2,2,1,0,2,13,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,1,0,0,1,0,1,22,0,1,3,0,1,1,0,0,1,0,0,4,0,4,0,3,0,3,3,1,0,0,0,1,2,0,1,2,0,6,1,0,1,0,0,2,38,1,0,0,1
industrial_area_030.jpg,4,4,1,6,3,6,3,9,5,0,4,4,3,6,12,2,2,2,6,1,1,2,0,5,5,7,6,1,2,4,2,7,1,7,4,0,0,2,3,4,5,6,2,5,4,2,4,2,11,2,3,1,7,4,2,4,3,1,1,9,4,2,2,6,2,2,3,9,2,8,6,4,2,1,1,2,4,3,5,10,4,4,1,7,4,4,8,3,2,2,1,1,3,1,15,7,4,0,4,1,2,5,1,5,7,3,1,3,2,6,3,6,3,2,4,0,3,4,2,1,4,1,0,0,3,3,2,6,3,3,4,3,3,4,4,6,6,3,5,4,2,6,0,2,4,1,8,2,4,7,0,1,0,2,2,6,3,6,2,5,4,3,2,1,4,5,8,1,3,1,4,2,2,0,7,3,0,3,4,2,4,6,1,1,3,1,1,17,8,9,3,6,1,1,2,6,11,0,8,3
desert_016.jpg,4,3,4,2,1,0,4,2,5,2,3,1,2,3,1,0,5,1,1,0,3,2,0,2,4,1,0,3,1,2,1,2,2,0,3,1,0,6,1,6,1,4,1,0,0,0,3,3,2,4,1,0,6,4,4,1,6,1,7,4,2,1,5,3,4,2,3,5,2,0,3,2,1,8,3,3,7,3,2,0,4,3,2,3,1,2,0,2,2,6,1,4,2,1,1,6,2,6,0,1,4,1,2,4,1,2,1,0,1,1,2,2,0,0,2,1,3,2,3,5,7,4,5,6,2,3,5,2,4,4,7,1,3,1,3,3,2,0,2,3,3,0,4,1,2,1,0,1,0,2,0,3,2,4,4,0,3,2,2,2,3,2,4,4,5,3,0,2,2,0,9,0,1,5,4,1,4,2,10,2,4,0,3,3,1,3,2,2,4,3,2,0,0,6,2,1,2,0,0,1
sparse_residential_069.jpg,3,2,5,1,0,2,3,1,3,1,2,2,2,1,7,2,4,0,1,0,0,1,4,0,0,0,0,0,0,5,0,0,2,1,0,3,2,2,1,0,0,1,1,0,0,0,1,4,2,1,3,2,3,1,1,2,2,2,3,1,2,3,1,0,3,4,3,2,0,0,4,1,1,2,0,4,0,1,1,0,1,0,2,1,8,2,6,0,0,3,1,0,0,0,9,1,3,2,0,0,0,2,10,0,1,2,5,1,2,3,2,1,2,5,0,1,1,2,2,0,4,1,0,1,1,1,1,2,3,0,3,1,0,1,3,0,1,1,0,1,0,0,2,6,0,1,3,4,2,1,2,1,0,2,4,0,4,0,1,2,0,0,1,5,1,1,4,16,4,2,0,0,0,4,1,0,4,2,0,1,2,2,0,1,1,1,0,2,0,3,4,2,1,1,1,1,1,0,1,2
lake_007.jpg,2,4,3,3,2,3,5,2,9,1,6,3,8,4,6,2,2,1,3,4,1,2,1,3,4,3,4,10,3,2,2,5,8,9,4,2,1,6,4,4,4,1,1,3,1,0,1,1,0,6,2,1,4,0,2,8,7,4,5,8,2,1,4,1,8,6,4,8,3,5,5,9,2,7,5,4,7,3,2,2,2,6,2,2,0,2,7,2,5,7,1,2,5,3,5,7,3,6,9,7,2,4,3,7,3,4,5,7,4,10,3,5,2,4,2,0,1,2,1,4,6,3,2,2,4,7,7,6,6,6,5,4,9,5,1,5,3,2,8,2,0,4,1,1,4,3,2,5,3,0,2,6,4,1,2,4,2,2,3,6,10,3,9,5,4,3,3,3,5,1,6,3,7,3,4,4,8,2,12,11,3,2,6,2,2,0,2,2,5,4,1,8,2,0,6,9,8,2,1,5
mountain_029.jpg,1,5,5,6,1,2,4,2,4,0,5,2,0,2,15,3,10,1,0,5,1,1,6,1,2,1,0,4,3,5,1,2,2,0,0,3,3,3,0,2,0,2,3,1,3,3,3,5,6,0,0,5,3,1,1,4,19,1,2,1,2,0,0,1,0,1,1,8,1,3,3,2,0,4,2,10,3,3,2,1,4,1,3,0,4,2,3,0,2,1,0,0,0,3,6,6,2,3,1,0,4,3,5,2,7,1,2,4,2,5,0,2,1,1,1,0,1,5,0,0,1,3,3,5,2,1,1,7,1,3,0,6,4,1,1,1,5,0,1,6,6,0,1,3,0,6,1,16,2,3,1,0,1,0,3,2,0,1,1,5,2,0,1,5,0,6,2,2,2,0,1,2,0,8,3,1,1,1,3,4,2,2,2,0,0,0,3,1,9,2,8,0,0,3,0,1,1,1,0,8
circular_farmland_028.jpg,2,0,1,0,0,0,0,1,2,4,8,0,14,0,1,2,0,2,0,0,1,1,0,5,0,0,0,0,1,0,8,0,0,11,1,1,1,1,2,1,4,0,1,24,1,0,0,0,0,3,21,1,11,1,0,4,2,0,1,1,0,2,0,0,7,0,0,0,1,1,0,1,0,0,1,4,0,1,0,0,1,1,15,1,0,0,3,5,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,3,1,0,1,0,3,1,0,1,0,0,0,0,0,0,1,1,1,2,1,2,2,2,0,2,0,1,11,0,0,0,2,11,3,0,2,0,1,0,0,1,0,2,3,1,1,1,4,1,3,0,1,0,1,43,11,0,1,2,3,0,0,0,0,0,1,0,2,1,0,3,6,0,0,0,2,1,10,0,0,0,1,1,1,2,0,0,0,0,1,31,0,0,1,0,1,1
industrial_area_003.jpg,9,6,3,9,1,2,4,10,1,2,0,1,2,5,7,4,10,1,5,4,2,3,2,2,7,10,14,8,6,0,9,4,3,6,13,8,1,6,8,3,4,3,4,0,8,2,3,5,11,1,0,6,2,3,2,3,14,6,4,4,3,7,9,2,4,4,5,3,3,9,5,6,7,3,2,13,3,3,4,4,10,0,5,5,5,5,1,5,0,2,1,3,2,4,3,4,4,7,3,3,6,16,4,10,16,5,4,4,2,2,2,6,4,2,4,4,9,9,5,3,8,6,0,3,2,7,10,2,2,5,3,1,3,5,5,6,1,9,14,6,6,0,7,2,1,0,36,2,5,11,5,10,6,6,3,4,1,4,3,3,1,9,9,8,7,10,8,6,4,3,7,9,3,1,2,3,6,2,6,5,5,5,2,6,3,6,8,7,8,12,6,1,6,1,2,1,6,1,23,2
dense_residential_049.jpg,5,1,5,6,11,7,6,2,1,8,1,8,9,9,6,5,1,4,2,2,5,2,2,7,10,2,8,5,4,1,6,6,6,12,3,2,6,5,6,8,11,6,4,4,5,5,2,8,4,6,2,1,7,1,7,4,5,7,5,3,7,5,8,5,6,6,10,6,3,2,23,2,4,8,5,1,19,6,8,10,5,5,6,6,2,4,6,3,6,5,7,7,4,3,4,2,8,3,8,2,9,1,7,4,5,2,1,3,10,4,4,1,4,4,10,0,3,4,11,8,3,4,7,1,9,2,5,4,1,8,5,5,6,10,10,7,5,1,3,6,0,9,4,12,3,4,9,4,4,3,8,1,7,2,4,2,12,4,2,7,7,3,9,1,5,2,6,7,9,3,9,3,6,9,7,3,9,3,3,3,5,6,6,5,7,1,3,6,8,5,4,11,4,3,10,12,5,6,11,9
beach_090.jpg,2,1,0,0,1,2,1,3,0,8,0,3,0,7,0,2,2,0,1,0,0,1,0,0,1,0,4,1,0,1,0,2,1,0,1,3,0,4,4,1,5,1,0,5,0,0,2,0,1,3,3,7,0,0,2,0,2,1,2,2,1,0,0,2,4,1,7,2,0,0,0,1,3,1,1,4,0,0,7,0,0,2,0,0,2,6,1,0,2,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,0,0,2,2,2,1,1,0,0,0,2,0,2,0,0,1,2,0,5,0,1,3,0,1,2,1,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,2,2,0,0,2,1,0,1,0,0,0,4,2,0,0,0,1,5,3,0,0,1,1,3,2,0,2,1,0,0,0,1,7,1,2,1,0,2,1,1,0,0,1,1,1
industrial_area_004.jpg,4,0,4,3,3,0,2,7,5,2,2,9,3,9,15,2,2,3,3,3,5,6,1,10,2,1,5,2,2,0,3,0,2,6,1,2,1,2,7,3,3,2,6,3,6,1,3,1,8,2,3,4,1,6,3,2,1,5,4,5,3,2,1,4,3,0,7,4,2,3,11,6,2,5,1,1,6,2,2,12,1,1,5,2,1,1,9,5,2,5,7,2,5,1,4,2,2,1,4,3,4,1,8,2,13,2,1,6,6,8,0,3,2,1,3,1,3,4,4,1,4,2,2,1,4,0,0,3,3,2,3,0,3,4,1,6,1,3,4,3,13,5,0,12,1,2,28,3,0,13,7,1,4,1,4,1,5,0,2,3,3,8,2,2,4,3,14,1,15,1,7,11,5,2,2,2,0,2,4,5,2,5,6,3,5,1,1,5,3,3,4,7,2,0,5,2,7,0,27,7
cloud_007.jpg,2,2,2,2,2,1,6,1,4,3,2,3,8,2,1,3,0,3,5,1,2,5,0,3,1,4,1,1,3,0,5,1,7,4,1,0,2,8,3,1,2,1,2,1,1,2,5,5,4,7,4,1,2,5,4,1,1,7,2,13,4,7,3,2,6,3,1,0,1,0,2,1,2,2,3,2,1,5,5,4,4,5,2,3,1,5,1,8,13,1,5,3,0,1,0,4,4,3,2,1,1,0,2,1,3,0,2,3,0,4,4,0,1,3,3,0,1,6,2,6,2,2,1,3,5,5,3,0,5,2,0,4,2,6,3,5,3,2,2,4,4,4,0,5,2,6,0,4,2,2,0,5,2,3,5,4,8,5,1,1,8,2,2,5,2,7,2,4,1,6,5,1,1,3,0,1,5,2,3,6,2,4,8,8,4,1,1,0,3,1,3,2,1,5,2,2,7,1,0,3
sparse_residential_071.jpg,2,2,3,1,1,5,1,2,1,2,0,0,2,1,0,1,3,4,1,3,1,1,7,2,2,2,0,2,0,4,4,2,3,2,0,3,3,0,1,0,0,3,1,0,0,4,1,3,1,1,4,0,2,4,1,4,2,3,3,1,0,2,2,1,2,1,2,3,2,0,1,3,1,0,3,3,0,2,1,2,3,4,1,2,5,2,0,0,1,1,0,0,3,2,0,0,1,3,2,2,1,2,2,2,0,7,1,3,2,1,2,2,1,1,3,1,3,1,0,1,2,1,3,1,1,1,2,0,0,4,2,3,1,5,0,4,1,1,0,5,1,1,7,2,0,2,0,2,2,1,0,0,2,0,1,4,3,3,2,1,2,2,0,3,2,3,0,1,7,0,1,2,3,4,3,2,4,5,2,2,2,1,3,2,3,0,1,0,0,3,2,1,2,1,2,4,6,0,0,2
mountain_036.jpg,7,8,12,4,3,3,3,1,2,9,5,0,3,1,0,10,9,3,9,5,7,2,4,1,2,2,0,8,5,0,3,2,0,0,7,6,4,11,1,8,5,13,0,0,1,7,1,5,2,8,1,5,6,1,8,6,1,2,8,1,3,6,0,1,2,10,3,0,8,2,0,3,4,18,8,2,9,5,4,0,2,4,13,7,3,4,2,4,2,9,7,6,5,3,5,9,5,2,4,3,6,4,5,6,0,7,10,0,5,2,4,2,8,1,2,2,4,13,2,6,3,8,11,7,3,3,6,5,4,4,7,8,5,3,10,6,4,7,0,5,2,0,5,2,4,2,1,7,6,2,2,6,6,6,4,0,4,1,7,4,3,6,5,4,3,11,4,11,3,5,3,0,7,8,3,6,8,3,14,5,3,0,7,4,3,5,4,3,11,3,4,0,12,5,6,1,3,6,0,5
lake_064.jpg,5,0,11,0,7,2,3,2,4,4,2,2,2,0,0,4,1,4,4,6,2,0,0,6,2,2,0,2,0,3,5,1,11,0,0,9,6,0,4,11,6,11,4,2,0,2,5,5,0,7,0,1,3,1,1,7,1,3,2,1,4,1,1,2,8,5,2,1,14,0,2,1,1,14,2,3,13,0,1,1,2,7,0,3,1,1,2,2,4,11,5,3,3,1,0,2,2,4,1,0,8,0,2,3,0,0,3,7,0,5,2,2,1,0,8,1,1,2,4,0,3,5,10,2,4,1,0,2,2,4,0,0,2,1,3,0,5,0,0,1,0,2,0,8,3,0,0,5,5,2,10,2,0,1,4,4,6,0,6,1,7,1,2,0,0,1,0,9,3,6,1,0,7,7,6,0,5,4,38,4,2,0,2,2,5,3,0,0,0,0,1,0,3,3,4,7,5,2,0,8
beach_065.jpg,1,0,2,4,3,5,2,1,4,1,3,1,9,7,8,0,3,3,2,3,0,2,4,0,1,1,0,0,0,6,4,1,2,15,2,1,0,1,5,2,0,0,1,1,6,5,1,2,1,2,0,1,4,3,1,7,4,3,2,4,3,3,1,2,5,1,1,2,1,5,2,0,1,0,4,8,0,3,1,7,2,0,0,1,2,0,2,0,3,1,4,2,2,1,1,1,2,0,3,3,0,6,2,1,5,1,4,6,0,8,1,2,0,2,1,2,3,2,0,2,0,3,1,5,5,5,2,5,0,2,4,1,0,4,3,2,4,3,0,1,1,0,1,1,3,0,11,2,1,0,0,1,5,2,1,5,1,5,2,1,6,2,1,1,2,4,3,3,2,1,2,0,1,1,2,1,3,5,0,2,1,7,4,7,5,3,1,8,0,2,4,16,0,0,2,0,1,3,2,2
forest_027.jpg,1,3,5,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,1,1,1,1,0,0,0,2,1,0,0,1,0,8,4,0,0,1,0,2,0,0,0,0,2,1,0,1,1,0,1,0,1,2,0,0,2,0,2,1,0,0,0,1,2,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,2,1,0,0,0,4,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,3,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,4,0,0,2,0,1,10,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
cloud_036.jpg,2,1,0,0,4,1,3,0,5,3,6,2,5,1,1,1,0,1,0,5,0,1,0,1,2,7,0,4,4,0,2,4,4,3,2,1,1,5,5,1,1,0,1,4,3,0,2,1,1,1,3,1,4,2,3,2,1,4,0,10,5,3,2,1,2,2,1,10,2,1,3,1,1,1,9,0,3,2,1,12,1,5,1,2,2,1,6,8,12,1,5,2,0,2,1,4,1,1,0,4,3,0,2,4,0,1,1,3,1,2,2,3,0,2,0,2,0,4,4,6,0,1,0,5,3,4,4,5,1,2,2,4,0,4,0,1,1,1,1,1,1,2,1,1,2,8,0,1,1,2,2,0,1,1,1,2,3,4,4,4,3,0,5,4,1,4,3,4,1,4,2,1,0,6,3,0,3,1,2,4,1,13,1,8,4,0,0,0,1,1,0,2,1,11,1,3,1,4,0,1
beach_043.jpg,2,2,0,6,6,2,4,0,7,4,5,1,8,3,5,3,2,2,4,3,2,1,0,3,2,5,0,2,3,0,2,2,3,14,0,0,1,3,7,1,4,5,2,4,11,3,1,2,1,4,1,1,8,2,4,7,8,5,3,6,7,0,1,3,3,3,1,11,1,2,8,0,0,4,4,0,2,0,0,7,0,2,5,2,1,2,21,4,2,2,4,2,4,1,8,4,2,6,1,3,1,3,1,2,4,1,5,6,3,6,3,3,0,1,4,3,1,2,3,5,4,4,0,3,3,2,8,3,7,3,6,1,2,5,6,3,2,2,9,1,0,1,3,5,2,5,11,5,3,2,3,2,4,1,0,4,3,1,6,2,2,2,4,1,1,3,3,4,3,0,1,2,1,4,3,4,1,2,8,2,1,14,7,4,1,1,2,10,4,8,2,30,2,2,5,3,6,1,10,5
mountain_008.jpg,8,5,8,3,7,5,10,3,15,3,6,7,9,4,12,7,6,6,6,15,7,10,3,4,8,9,1,8,13,0,6,14,11,4,16,7,4,8,7,9,3,13,2,2,3,10,7,5,0,10,4,3,7,2,7,10,12,5,3,11,8,4,5,5,9,5,7,4,5,2,8,10,9,5,7,3,11,6,10,6,5,3,13,8,6,5,3,7,5,6,5,10,2,7,9,18,14,7,11,10,5,7,0,8,3,5,17,5,12,11,11,6,4,4,7,2,2,10,5,12,7,3,5,3,9,9,9,12,20,5,8,15,7,12,9,9,6,10,6,6,2,4,6,2,7,5,4,11,8,4,3,8,6,3,10,6,7,7,7,7,0,0,9,3,7,10,9,11,3,7,9,2,5,2,7,8,9,6,10,9,7,6,3,5,8,4,4,5,16,6,3,3,8,8,2,6,9,7,1,2
circular_farmland_085.jpg,1,0,1,0,1,0,0,1,0,0,5,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,24,0,0,0,0,2,2,1,2,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,4,0,0,3,2,0,1,0,0,0,1,0,2,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,6,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,2,1,0,0,0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,2,7,0,0,0,0,0,0,0,0,3,1,1,0,13,0,3,1,2,0,0,4
circular_farmland_032.jpg,1,2,0,0,4,0,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,1,0,5,1,0,0,0,0,0,0,3,0,1,0,1,1,0,2,0,1,0,0,0,1,0,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,32
lake_058.jpg,14,3,6,5,6,13,5,7,13,5,4,2,4,4,1,8,6,4,9,8,5,7,5,3,9,11,5,14,10,5,16,5,4,1,8,7,8,11,2,6,4,8,3,1,1,8,10,4,6,11,4,4,7,11,5,6,2,4,6,6,7,10,6,11,2,11,4,1,8,1,2,4,15,3,5,7,8,11,3,6,8,4,5,6,14,6,0,3,4,7,2,12,6,4,1,8,7,10,10,10,6,3,3,3,2,11,10,6,5,5,6,4,4,10,7,8,3,12,4,6,11,8,5,10,11,7,6,4,9,7,7,9,9,4,6,13,10,7,7,14,4,4,4,1,8,6,2,9,10,2,3,11,9,12,14,10,3,7,6,7,6,2,9,11,7,6,1,8,2,10,7,6,11,4,6,3,6,8,7,9,10,6,8,4,5,5,8,2,5,9,6,2,6,7,4,6,7,11,0,5
cloud_094.jpg,1,0,3,0,2,2,1,0,0,1,4,0,3,0,0,0,0,1,0,1,1,3,0,6,0,0,0,3,2,0,3,0,4,0,0,1,4,1,8,4,12,9,1,2,0,0,1,0,1,5,1,2,8,3,2,4,0,3,1,2,1,4,0,3,3,0,2,0,7,0,0,1,1,5,1,0,3,0,1,4,1,5,0,1,0,1,2,4,4,4,7,3,1,1,0,0,3,3,1,4,3,1,8,1,0,0,0,3,1,2,2,0,2,1,1,1,0,0,9,3,1,1,7,1,3,1,0,0,3,4,0,0,2,2,1,0,5,0,0,0,0,6,0,4,4,4,0,1,2,0,10,2,1,0,5,0,7,2,1,4,7,0,4,1,0,0,0,3,3,1,1,5,3,6,2,1,1,1,12,2,1,2,2,1,5,0,0,0,0,0,2,0,0,6,5,3,2,2,0,5
dense_residential_043.jpg,3,5,1,5,6,6,2,12,1,3,4,7,5,12,1,4,3,5,2,2,5,1,1,0,3,4,12,1,5,0,2,1,6,16,4,1,4,7,6,3,2,3,8,5,1,4,6,7,12,4,1,3,5,6,4,3,3,4,0,4,7,6,2,0,5,8,3,8,2,1,4,5,6,5,4,5,6,2,5,1,4,2,1,2,4,2,3,3,3,4,5,5,4,1,0,7,6,1,2,4,1,2,5,2,6,2,1,7,3,4,1,2,9,0,5,1,8,3,6,1,0,2,1,3,2,3,4,3,0,3,1,5,1,5,2,7,4,0,7,2,10,2,4,10,4,1,23,3,4,10,1,2,3,4,2,4,7,3,2,4,3,4,3,1,2,5,1,1,12,1,6,4,2,3,4,1,3,7,4,2,7,2,5,3,8,3,4,1,4,8,3,6,7,1,3,5,2,1,16,6
lake_024.jpg,2,0,0,0,3,2,0,1,6,6,3,0,3,0,0,1,0,1,1,2,1,3,0,3,1,0,0,2,1,1,5,0,2,3,1,0,1,0,3,2,3,3,1,1,0,0,2,2,4,1,3,1,1,1,1,1,2,3,0,0,4,3,0,4,2,2,3,13,3,0,3,1,1,2,1,0,6,1,2,3,0,4,2,2,0,0,8,1,5,2,0,2,2,1,0,1,1,0,0,2,1,2,3,2,2,1,0,5,5,2,4,0,1,1,0,1,0,0,1,0,1,2,1,1,4,1,0,1,3,1,1,1,2,8,6,1,2,0,1,0,2,1,1,0,0,2,1,1,0,1,0,2,1,0,7,1,3,2,3,1,1,3,1,2,1,0,0,3,4,0,0,1,2,4,2,2,5,2,0,4,1,3,1,5,6,1,0,1,1,2,2,1,2,3,1,0,2,1,0,2
mountain_092.jpg,11,5,8,4,6,4,7,1,6,9,5,1,5,3,1,3,8,7,4,7,13,2,5,3,2,5,1,8,5,2,5,4,3,0,1,12,10,7,2,1,2,12,1,1,2,4,6,9,1,7,0,4,8,6,3,6,6,6,7,0,8,4,3,6,1,12,10,0,8,0,1,3,11,7,8,3,5,5,7,1,5,2,5,6,7,8,2,11,7,11,4,5,11,8,1,6,6,9,6,9,8,4,3,5,3,5,10,4,9,5,7,3,2,10,6,3,7,9,9,7,10,7,13,13,3,12,2,6,9,3,9,11,5,3,3,8,4,5,9,10,1,3,3,0,4,10,1,6,4,2,2,4,11,7,8,2,5,3,9,9,6,2,7,6,3,9,2,5,4,4,4,1,7,4,8,4,5,4,6,7,4,0,5,6,7,5,9,3,6,5,6,1,13,5,5,5,3,8,2,3
circular_farmland_045.jpg,3,0,0,0,1,0,0,2,4,1,6,3,2,1,1,0,1,0,0,1,0,0,2,4,0,0,0,0,0,2,3,1,7,9,0,2,0,0,7,4,2,2,0,6,0,1,1,0,0,2,9,1,8,0,0,4,1,1,0,1,3,1,1,1,3,4,0,8,5,0,0,1,0,8,1,0,4,0,0,0,0,2,0,0,0,0,8,1,4,3,2,0,0,0,0,0,2,0,0,2,0,2,3,2,2,1,0,5,4,7,0,0,1,0,0,0,0,1,1,0,1,0,3,0,1,1,1,0,1,6,0,0,1,3,0,0,1,1,1,1,0,1,0,4,1,0,0,2,1,0,3,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,7,0,0,0,0,1,8,0,0,0,1,0,1,0,1,0,0,0,0,9,0,6,0,7,0,3,0,5
forest_066.jpg,5,4,1,1,1,1,4,1,1,2,0,3,0,0,5,4,10,2,2,2,6,0,7,1,3,5,1,1,3,5,0,0,2,1,3,3,2,1,1,3,3,2,1,0,0,5,4,12,2,2,0,3,0,3,2,3,2,0,4,0,1,2,6,3,3,2,5,0,1,0,1,5,7,5,1,9,2,1,6,0,5,1,2,5,11,8,0,4,3,2,3,4,9,2,0,2,6,4,3,2,4,9,1,3,2,7,2,3,1,1,2,1,8,8,1,4,9,3,2,2,2,4,6,4,1,5,2,3,5,1,3,5,5,2,1,6,5,3,1,9,3,1,10,0,0,2,2,2,2,0,0,1,10,5,7,0,4,3,5,0,3,5,0,8,3,7,0,2,1,1,3,1,1,4,1,9,4,2,8,7,9,1,5,8,3,10,7,2,3,2,2,0,3,2,8,1,5,2,2,1
dense_residential_015.jpg,7,4,5,4,9,12,6,8,5,7,2,2,3,0,2,4,8,5,15,7,7,1,5,2,8,9,9,5,5,2,5,2,2,2,0,6,8,8,0,15,5,9,1,1,2,6,6,4,4,6,1,9,5,5,8,9,9,5,8,6,6,7,7,1,5,7,5,8,7,2,3,8,9,8,3,11,11,10,7,2,9,2,4,7,9,10,1,8,2,8,3,9,7,9,1,6,3,3,7,2,6,7,3,5,0,7,2,3,8,6,5,1,9,6,9,4,12,7,9,12,8,11,7,7,4,5,5,1,4,6,2,5,2,8,7,10,8,7,3,9,2,4,11,8,9,4,3,5,7,6,12,14,3,10,1,1,6,6,8,8,3,13,5,6,13,9,1,3,4,8,4,2,10,4,8,4,5,13,17,7,11,8,5,8,10,9,11,2,7,5,9,1,2,6,8,3,9,8,1,9
mountain_078.jpg,5,3,5,4,4,1,14,4,2,0,12,5,11,13,14,0,2,2,1,16,0,2,0,1,1,6,4,4,1,1,3,14,13,8,14,0,0,1,9,2,0,2,3,5,5,1,6,2,4,1,2,2,6,1,2,3,7,5,4,3,1,1,2,4,3,2,7,8,0,14,7,2,0,2,0,2,3,2,5,1,1,4,8,0,0,6,15,0,3,2,3,1,2,2,21,10,4,1,2,0,8,0,1,1,15,6,1,17,10,2,7,0,11,2,1,4,0,0,2,1,3,6,2,0,14,8,10,2,12,1,9,9,6,7,8,1,1,1,1,7,2,4,6,0,0,5,7,1,6,0,9,0,4,3,2,1,6,1,1,12,0,0,4,8,4,6,0,12,4,0,2,3,3,2,0,0,1,1,6,2,0,4,1,2,1,0,0,1,17,7,5,2,7,4,1,0,4,2,1,1
industrial_area_054.jpg,9,1,1,2,11,5,5,12,5,7,9,3,1,3,10,1,0,11,6,3,8,0,4,6,2,3,12,3,3,1,4,7,3,1,4,4,1,3,3,10,10,2,3,4,10,6,3,3,3,7,5,3,2,3,4,5,4,5,3,10,7,6,3,1,4,3,5,8,9,4,10,9,5,5,4,2,13,2,3,12,6,3,2,4,5,3,13,3,2,12,0,3,9,6,9,3,2,5,1,3,8,6,4,2,7,1,5,2,7,4,2,13,8,5,7,4,4,6,3,4,6,3,5,3,2,2,4,8,2,0,4,5,3,1,6,3,9,5,6,3,5,8,5,0,6,1,13,2,3,4,5,7,1,2,2,1,3,8,2,2,7,3,3,1,1,1,14,4,4,6,3,2,1,2,9,2,0,7,4,2,1,9,3,3,7,2,4,15,5,3,5,0,3,2,2,6,8,5,14,8
beach_015.jpg,3,1,0,0,1,1,0,0,5,1,5,2,2,0,6,4,0,0,0,3,1,0,0,1,1,0,0,5,2,0,0,2,0,2,1,4,0,1,4,4,2,3,1,0,2,0,1,2,0,4,3,0,6,1,1,1,2,3,2,4,2,3,0,1,1,3,1,8,0,0,3,0,0,0,1,0,3,0,0,4,0,1,0,0,0,0,2,1,2,1,1,2,0,0,0,4,3,1,1,0,1,3,0,1,2,0,1,0,3,4,2,0,0,0,1,0,0,0,1,0,2,1,0,6,0,1,1,0,3,1,2,0,1,1,6,1,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,5,1,0,1,1,1,1,0,0,1,0,0,2,1,0,3,1,0,4,2,1,1,1,4,5,2,1,8,3,0,1,1,0,6,1,2,1,0,2,5,2,1,1,0,1
mountain_015.jpg,4,7,4,4,4,1,4,6,0,1,8,1,1,2,20,2,3,1,7,12,1,4,1,1,4,2,6,1,2,2,0,5,3,1,2,3,2,6,1,9,5,7,3,3,16,4,4,4,3,4,2,2,2,1,2,4,12,6,3,4,3,2,5,3,3,2,2,13,3,3,6,4,6,15,5,1,10,8,0,5,2,5,11,1,3,8,12,4,1,3,7,3,3,0,9,5,1,8,3,3,2,5,1,6,7,2,4,1,7,3,5,5,2,3,2,0,5,3,6,4,4,2,5,6,3,5,2,3,4,8,3,4,0,3,7,4,2,3,2,6,2,8,2,0,5,2,22,7,1,4,0,3,3,4,3,0,4,1,2,1,1,4,4,7,3,6,15,1,1,3,5,2,3,2,3,4,4,2,3,5,3,0,4,3,2,1,2,11,3,14,2,1,2,4,2,5,5,0,6,7
